,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
921,5,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,26.4,ug.m-3,mensuel,1,1,223267,11,2018,5.882207635,45.2797309
922,89,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223316,11,2018,4.412835605,45.42204972
923,32,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Particules PM10,5,22.1,ug.m-3,mensuel,1,1,223193,10,2018,4.388763482,45.44801752
924,10,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Particules PM10,5,14.8,ug.m-3,mensuel,1,1,222652,6,2018,4.886217349,45.75835327
925,61,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Particules PM10,5,14.9,ug.m-3,mensuel,1,1,222197,2,2018,5.538096604,45.83719216
926,109,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222603,5,2018,4.719285546,45.98637779
927,35,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,12.6,ug.m-3,mensuel,1,1,223050,9,2018,6.135649748,45.9170744
928,64,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Particules PM10,5,17.3,ug.m-3,mensuel,1,1,223293,11,2018,3.340642347,46.56198407
929,7,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,14.2,ug.m-3,mensuel,1,1,222291,3,2018,5.882207635,45.2797309
930,38,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,10.6,ug.m-3,mensuel,1,1,222440,4,2018,6.135649748,45.9170744
931,38,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Particules PM10,5,14.3,ug.m-3,mensuel,1,1,222907,8,2018,4.429667882,45.48181688
932,100,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222268,3,2018,4.389781793,45.46673742
933,65,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,17.4,ug.m-3,mensuel,1,1,221942,12,2017,4.828762953,45.75335466
934,6,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Particules PM10,5,21.2,ug.m-3,mensuel,1,1,223073,9,2018,4.86439959,45.70782432
935,50,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Particules PM10,5,18.1,ug.m-3,mensuel,1,1,222509,5,2018,3.096244451,45.77570176
936,90,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222340,3,2018,4.412835605,45.42204972
937,27,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Particules PM10,5,18.9,ug.m-3,mensuel,1,1,222583,5,2018,4.388763482,45.44801752
938,92,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,221919,12,2017,4.773027653,45.58220911
939,78,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223001,9,2018,4.894029845,45.77641745
940,53,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Particules PM10,5,12.4,ug.m-3,mensuel,1,1,223173,10,2018,5.538096604,45.83719216
941,86,ALLIER,Moulins,MOULINS,FR07049,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222560,5,2018,3.331085522,46.56183202
942,40,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Particules PM10,5,22.2,ug.m-3,mensuel,1,1,223101,10,2018,6.240562703,46.19584661
943,5,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Particules PM10,5,6.6,ug.m-3,mensuel,1,1,223150,10,2018,5.584557513,45.09853924
944,14,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Particules PM10,5,20.8,ug.m-3,mensuel,1,1,223199,10,2018,5.75310114,45.18279644
945,37,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Particules PM10,5,29.4,ug.m-3,mensuel,1,1,221956,12,2017,6.713642902,45.9235436
946,63,HAUTE-SAVOIE,Demi-Quartier,Demi-Quartier,FR33237,suburban,Fond,Particules PM10,5,13,ug.m-3,mensuel,1,1,222881,8,2018,6.617393259,45.87510164
947,42,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Particules PM10,5,16.4,ug.m-3,mensuel,1,1,223379,12,2018,6.214856591,46.19369277
948,17,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,20.3,ug.m-3,mensuel,1,1,223130,10,2018,4.845899116,45.66390304
949,14,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,13.1,ug.m-3,mensuel,1,1,221968,12,2017,5.070377771,45.75485265
950,74,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222311,3,2018,6.62033725,46.02031943
951,34,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Particules PM10,5,14.5,ug.m-3,mensuel,1,1,222489,5,2018,6.389725896,45.67503862
952,120,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222360,3,2018,5.736395372,45.16140417
953,110,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222987,9,2018,4.83609939,45.74684026
954,30,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Particules PM10,5,15.2,ug.m-3,mensuel,1,1,222752,7,2018,6.869996699,45.92253686
955,65,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Particules PM10,5,16.9,ug.m-3,mensuel,1,1,223330,11,2018,3.425688159,46.130459
956,43,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Particules PM10,5,17.3,ug.m-3,mensuel,1,1,223081,9,2018,4.876290874,44.87026236
957,99,DROME,Valence,A7 Valence Ouest,FR36029,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223342,12,2018,4.889795081,44.94298255
958,115,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,223093,9,2018,5.770856387,45.07928726
959,20,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Particules PM10,5,13.5,ug.m-3,mensuel,1,1,222503,5,2018,5.270867533,45.60820782
960,92,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222148,2,2018,3.094580472,45.78092601
961,3,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Particules PM10,5,14.7,ug.m-3,mensuel,1,1,223144,10,2018,5.676696129,45.05780535
962,78,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222738,7,2018,4.669704166,45.24649528
963,76,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222111,1,2018,4.875409555,45.52596386
964,27,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Particules PM10,5,11.6,ug.m-3,mensuel,1,1,222689,6,2018,5.928435518,45.56462103
965,64,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Particules PM10,5,23.4,ug.m-3,mensuel,1,1,222062,1,2018,4.898570079,45.77480986
966,56,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Particules PM10,5,7.3,ug.m-3,mensuel,1,1,222054,1,2018,3.88700062,45.0389749
967,121,SAVOIE,Saint-Alban-des-Villards,Les Villards Saint-Alban,FR33116,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222303,3,2018,6.260022655,45.31540203
968,69,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,12.9,ug.m-3,mensuel,1,1,222546,5,2018,2.829802398,45.92932871
969,112,HAUTE-SAVOIE,Marnaz,MARNAZ,FR33367,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223044,9,2018,6.533393932,46.05767847
970,3,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Particules PM10,5,23,ug.m-3,mensuel,1,1,222789,7,2018,5.703760159,45.15832579
971,24,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Particules PM10,5,12.4,ug.m-3,mensuel,1,1,222297,3,2018,4.429667882,45.48181688
972,83,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222552,5,2018,4.828762953,45.75335466
973,104,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222795,7,2018,4.895998641,45.72801423
974,23,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Particules PM10,5,17.6,ug.m-3,mensuel,1,1,223038,9,2018,4.898570079,45.77480986
975,108,HAUTE-SAVOIE,Demi-Quartier,Demi-Quartier,FR33237,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221905,12,2017,6.617393259,45.87510164
976,95,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222397,4,2018,6.112505597,46.25583976
977,41,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Particules PM10,5,15.3,ug.m-3,mensuel,1,1,222403,4,2018,6.214856591,46.19369277
978,60,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Particules PM10,5,17.1,ug.m-3,mensuel,1,1,223436,12,2018,3.143004889,45.78402676
979,57,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,4.1,ug.m-3,mensuel,1,1,222446,4,2018,4.226011601,44.98380061
980,37,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Particules PM10,5,10.9,ug.m-3,mensuel,1,1,222938,8,2018,4.623936917,45.53339367
981,97,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,222895,8,2018,4.773027653,45.58220911
982,33,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,13.7,ug.m-3,mensuel,1,1,222944,8,2018,5.070377771,45.75485265
983,72,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,10.3,ug.m-3,mensuel,1,1,222254,3,2018,3.15499665,45.76897272
984,52,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Particules PM10,5,10.2,ug.m-3,mensuel,1,1,222497,5,2018,2.441079984,44.92009195
985,45,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,15.3,ug.m-3,mensuel,1,1,222595,5,2018,4.893674494,44.93318986
986,95,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222005,1,2018,4.725826577,45.24276067
987,120,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223336,11,2018,5.736395372,45.16140417
988,76,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223087,9,2018,4.875409555,45.52596386
989,83,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222844,7,2018,4.863904251,45.53975628
990,102,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222646,6,2018,3.082777891,45.78030494
991,93,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223236,11,2018,3.083334107,45.77364091
992,46,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Particules PM10,5,18.2,ug.m-3,mensuel,1,1,222105,1,2018,4.876290874,44.87026236
993,23,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Particules PM10,5,17.9,ug.m-3,mensuel,1,1,223187,10,2018,4.395419639,45.4201064
994,58,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,22,ug.m-3,mensuel,1,1,222154,2,2018,4.845899116,45.66390304
995,65,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Particules PM10,5,10.3,ug.m-3,mensuel,1,1,222695,6,2018,4.074653898,46.04106794
996,32,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Particules PM10,5,17.6,ug.m-3,mensuel,1,1,221879,12,2017,6.389725896,45.67503862
997,106,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Coiffier,FR07043,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222543,5,2018,3.888801777,45.04283244
998,51,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Particules PM10,5,16.2,ug.m-3,mensuel,1,1,222875,8,2018,3.096244451,45.77570176
999,18,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Particules PM10,5,19,ug.m-3,mensuel,1,1,222211,2,2018,4.395419639,45.4201064
1000,96,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,223207,10,2018,4.298550264,45.56581455
1001,102,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223136,10,2018,4.850295216,45.7681358
1002,75,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223184,10,2018,5.04429431,45.04247504
1003,11,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,16.6,ug.m-3,mensuel,1,1,222520,5,2018,4.845899116,45.66390304
1004,60,RHONE,Lyon 1er Arrondissement,Lyon - Tunnel Croix-Rousse - Sortie RhÃ´ne,FR20065,urban,Fond,Particules PM10,5,22.7,ug.m-3,mensuel,1,1,222188,2,2018,4.83693921,45.77249745
1005,28,RHONE,La MulatiÃ¨re,A7 SUD LYONNAIS,FR20013,suburban,Trafic,Particules PM10,5,24.6,ug.m-3,mensuel,1,1,222852,8,2018,4.818102302,45.72029023
1006,109,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222257,3,2018,5.224747544,46.21224601
1007,70,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222921,8,2018,6.62033725,46.02031943
1008,2,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Particules PM10,5,15.6,ug.m-3,mensuel,1,1,222589,5,2018,5.75310114,45.18279644
1009,115,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223253,11,2018,4.281682417,45.38796299
1010,5,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,19.4,ug.m-3,mensuel,1,1,221925,12,2017,5.882207635,45.2797309
1011,40,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Particules PM10,5,16,ug.m-3,mensuel,1,1,222566,5,2018,6.713642902,45.9235436
1012,61,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,13.4,ug.m-3,mensuel,1,1,223230,11,2018,3.15499665,45.76897272
1013,57,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Particules PM10,5,17,ug.m-3,mensuel,1,1,222898,8,2018,5.725174984,45.18330162
1014,95,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221902,12,2017,4.389781793,45.46673742
1015,82,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222234,2,2018,4.863904251,45.53975628
1016,59,HAUTE-SAVOIE,Sallanches,Sallanches RÃ©gie,FR33236,suburban,Fond,Particules PM10,5,27.7,ug.m-3,mensuel,1,1,221971,12,2017,6.641257765,45.93256865
1017,75,SAVOIE,Grignon,Grignon,FR33115,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222048,1,2018,6.37692949,45.65117807
1018,117,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223376,12,2018,5.722502795,45.18075407
1019,88,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222706,6,2018,4.412835605,45.42204972
1020,14,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Particules PM10,5,19,ug.m-3,mensuel,1,1,223299,11,2018,5.928435518,45.56462103
1021,13,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Particules PM10,5,15.9,ug.m-3,mensuel,1,1,222712,6,2018,4.802195719,45.60192128
1022,11,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Particules PM10,5,19.5,ug.m-3,mensuel,1,1,222042,1,2018,4.886217349,45.75835327
1023,76,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222635,6,2018,4.894029845,45.77641745
1024,53,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Particules PM10,5,10.9,ug.m-3,mensuel,1,1,221948,12,2017,2.593946169,46.34070576
1025,103,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222071,1,2018,2.59800478,46.34396188
1026,37,HAUTE-SAVOIE,Annecy,ANNECY Rocade,FR33203,urban,Trafic,Particules PM10,5,20.4,ug.m-3,mensuel,1,1,222612,6,2018,6.118120196,45.90962864
1027,35,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Particules PM10,5,16.8,ug.m-3,mensuel,1,1,222735,7,2018,6.240562703,46.19584661
1028,94,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223276,11,2018,3.885422203,45.04195891
1029,37,SAVOIE,La LÃ©chÃ¨re,La LÃ©chÃ¨re,FR33122,rural-nearcity,Industrielle,Particules PM10,5,23.6,ug.m-3,mensuel,1,1,223393,12,2018,6.471107916,45.53582396
1030,53,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Particules PM10,5,26.2,ug.m-3,mensuel,1,1,223399,12,2018,5.703760159,45.15832579
1031,21,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Particules PM10,5,20.9,ug.m-3,mensuel,1,1,222729,7,2018,4.804822471,45.35319621
1032,20,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Particules PM10,5,18.5,ug.m-3,mensuel,1,1,222065,1,2018,4.84438932,45.7496774
1033,54,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Particules PM10,5,10.9,ug.m-3,mensuel,1,1,222094,1,2018,3.143004889,45.78402676
1034,95,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222758,7,2018,3.094580472,45.78092601
1035,55,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Particules PM10,5,12.4,ug.m-3,mensuel,1,1,222927,8,2018,3.340642347,46.56198407
1036,63,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,4.5,ug.m-3,mensuel,1,1,223422,12,2018,4.226011601,44.98380061
1037,4,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Particules PM10,5,28.2,ug.m-3,mensuel,1,1,222165,2,2018,5.720627984,45.1807097
1038,107,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222781,7,2018,3.247652276,45.54494657
1039,48,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Particules PM10,5,14.7,ug.m-3,mensuel,1,1,222904,8,2018,3.087501101,45.77219697
1040,101,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223445,12,2018,6.484725919,46.37448041
1041,93,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222240,2,2018,5.589410897,45.3601406
1042,9,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Particules PM10,5,25.1,ug.m-3,mensuel,1,1,223322,11,2018,4.802195719,45.60192128
1043,32,SAVOIE,ChambÃ©ry,ChambÃ©ry Trafic,FR33105,urban,Trafic,Particules PM10,5,17.9,ug.m-3,mensuel,1,1,222019,1,2018,5.932988974,45.56945829
1044,35,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Particules PM10,5,28,ug.m-3,mensuel,1,1,222134,2,2018,6.845874462,45.90713191
1045,33,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Particules PM10,5,23.3,ug.m-3,mensuel,1,1,222466,4,2018,6.397018275,45.25256234
1046,74,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221885,12,2017,4.384983021,44.62229272
1047,63,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Particules PM10,5,24.2,ug.m-3,mensuel,1,1,222217,2,2018,4.388763482,45.44801752
1048,110,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223213,10,2018,4.719285546,45.98637779
1049,19,HAUTE-SAVOIE,Annemasse,ANNEMASSE TRAFIC,FR33213,urban,Trafic,Particules PM10,5,16.7,ug.m-3,mensuel,1,1,222858,8,2018,6.235543816,46.19085254
1050,107,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Coiffier,FR07043,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223153,10,2018,3.888801777,45.04283244
1051,119,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221979,12,2017,5.75310114,45.18279644
1052,23,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Particules PM10,5,15.1,ug.m-3,mensuel,1,1,222821,7,2018,4.395419639,45.4201064
1053,101,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222526,5,2018,4.850295216,45.7681358
1054,106,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222171,2,2018,3.247652276,45.54494657
1055,56,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Particules PM10,5,11.5,ug.m-3,mensuel,1,1,222420,4,2018,3.88700062,45.0389749
1056,92,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222666,6,2018,3.885422203,45.04195891
1057,81,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223167,10,2018,3.113828888,45.79729717
1058,39,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,13.6,ug.m-3,mensuel,1,1,223416,12,2018,6.135649748,45.9170744
1059,26,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Particules PM10,5,10,ug.m-3,mensuel,1,1,222088,1,2018,4.514999613,45.47529369
1060,16,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,13.6,ug.m-3,mensuel,1,1,222334,3,2018,5.070377771,45.75485265
1061,62,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Particules PM10,5,11.5,ug.m-3,mensuel,1,1,223107,10,2018,2.441079984,44.92009195
1062,53,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,10.7,ug.m-3,mensuel,1,1,222812,7,2018,4.226011601,44.98380061
1063,6,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Particules PM10,5,21.1,ug.m-3,mensuel,1,1,222775,7,2018,5.720627984,45.1807097
1064,17,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Particules PM10,5,17.7,ug.m-3,mensuel,1,1,223021,9,2018,5.735603366,45.16187407
1065,109,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223353,12,2018,4.83609939,45.74684026
1066,77,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222025,1,2018,4.894029845,45.77641745
1067,87,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222480,4,2018,4.796107228,45.93627613
1068,32,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Particules PM10,5,23.1,ug.m-3,mensuel,1,1,222125,2,2018,6.240562703,46.19584661
1069,118,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222374,4,2018,2.436778768,44.92313152
1070,46,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Particules PM10,5,14.9,ug.m-3,mensuel,1,1,222380,4,2018,5.226583389,46.21175966
1071,22,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,14.5,ug.m-3,mensuel,1,1,222961,8,2018,4.893674494,44.93318986
1072,15,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Particules PM10,5,12.1,ug.m-3,mensuel,1,1,222718,6,2018,4.924700509,45.77887089
