,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
1069,12,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129073,10,2018,4.465714093,45.96139254
1070,73,RHONE,Lyon,LA MOUCHE,FR20015,urban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129076,10,2018,4.843615666,45.71915521
1071,13,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129078,10,2018,3.885422203,45.04195891
1072,44,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129079,10,2018,5.703760159,45.15832579
1073,78,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129081,10,2018,6.118449775,45.89538066
1074,75,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129082,10,2018,4.853725888,45.75799123
1075,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129084,10,2018,4.872501618,45.74777291
1076,48,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129085,10,2018,3.113828888,45.79729717
1077,27,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129086,10,2018,2.59800478,46.34396188
1078,89,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129087,10,2018,4.838894431,45.87803176
1079,29,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129088,10,2018,6.713642902,45.9235436
1080,93,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129089,10,2018,5.928435518,45.56462103
1081,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129090,10,2018,4.829697101,45.69956602
1082,50,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129093,10,2018,4.836389594,45.76719208
1083,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129095,10,2018,4.074653898,46.04106794
1084,3,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde de soufre,1,7,ug.m-3,mensuel,1,1,129096,10,2018,4.766521159,45.45450301
1085,26,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129099,10,2018,3.047192677,45.76465692
1086,71,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129101,10,2018,4.514999613,45.47529369
1087,31,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129102,10,2018,4.395419639,45.4201064
1088,4,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde de soufre,1,7.1,ug.m-3,mensuel,1,1,129104,10,2018,6.349723082,45.27471893
1089,53,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129105,10,2018,4.803705088,45.35537585
1090,56,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129107,10,2018,4.86439959,45.70782432
1091,72,RHONE,Saint-Genis-Laval,ST GENIS LAVAL,FR20027,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129108,10,2018,4.796125538,45.69335082
1092,5,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde de soufre,1,0.3,ug.m-3,mensuel,1,1,129109,10,2018,5.820837783,46.07223918
1093,57,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129110,10,2018,6.412227165,45.2492148
1094,21,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129113,10,2018,5.75310114,45.18279644
1095,7,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129115,10,2018,4.858617253,45.53497998
1096,34,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129116,10,2018,4.802195719,45.60192128
1097,23,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129119,10,2018,4.924700509,45.77887089
1098,63,RHONE,VÃ©nissieux,VENISSIEUX,FR20043,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129121,10,2018,4.875699604,45.68998231
1099,74,RHONE,VÃ©nissieux,VENISSIEUX Village,FR20060,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129122,10,2018,4.883605777,45.70363172
1100,39,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129124,10,2018,4.875409555,45.52596386
1101,38,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129125,10,2018,4.863904251,45.53975628
1102,49,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129126,10,2018,4.715468338,45.98868744
1103,37,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129127,10,2018,4.719285546,45.98637779
1104,11,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129128,10,2018,5.736395372,45.16140417
1105,51,RHONE,Bron,VINATIER,FR20025,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129130,10,2018,4.893340696,45.7394083
1106,17,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129132,10,2018,5.594389507,45.36002535
1107,77,ISERE,Voreppe,Voreppe,FR15003,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129133,10,2018,5.64583986,45.28476346
1108,19,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129136,11,2018,2.436778768,44.92313152
1109,52,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129138,11,2018,4.848345018,45.80140495
1110,61,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129139,11,2018,3.083334107,45.77364091
1111,69,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129141,11,2018,6.869996699,45.92253686
1112,24,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129142,11,2018,5.726999066,45.10928942
1113,35,RHONE,Villeurbanne,CHARPENNES,FR20021,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129144,11,2018,4.867228342,45.77524286
1114,59,ISERE,Chasse-sur-RhÃ´ne,CHATANAY,FR20041,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129145,11,2018,4.825285977,45.57912106
1115,83,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129146,11,2018,3.096244451,45.77570176
1116,70,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129147,11,2018,4.855563803,45.68779373
1117,14,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129148,11,2018,4.953959787,45.82322611
1118,28,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129150,11,2018,4.894029845,45.77641745
1119,20,RHONE,Lyon,DUCHERE,FR20007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129152,11,2018,4.79473598,45.78641735
1120,58,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129153,11,2018,4.859768259,45.73870604
1121,66,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129156,11,2018,4.281682417,45.38796299
1122,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129158,11,2018,3.082777891,45.78030494
1123,22,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129159,11,2018,4.850295216,45.7681358
1124,55,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129162,11,2018,4.773027653,45.58220911
1125,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129164,11,2018,3.143279556,45.79564274
1126,91,ISERE,Grenoble,Grenoble Foch,FR15006,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129165,11,2018,5.721383085,45.18078138
1127,12,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129167,11,2018,4.465714093,45.96139254
1128,54,RHONE,Irigny,IRIGNY,FR20035,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129168,11,2018,4.825566681,45.67801561
1129,73,RHONE,Lyon,LA MOUCHE,FR20015,urban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129170,11,2018,4.843615666,45.71915521
1130,87,PUY-DE-DOME,AubiÃ¨re,Landais,FR07005,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129171,11,2018,3.111945993,45.76389086
1131,13,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129172,11,2018,3.885422203,45.04195891
1132,44,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129173,11,2018,5.703760159,45.15832579
1133,75,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129176,11,2018,4.853725888,45.75799123
1134,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129178,11,2018,4.872501618,45.74777291
1135,48,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129179,11,2018,3.113828888,45.79729717
1136,29,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129182,11,2018,6.713642902,45.9235436
1137,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129184,11,2018,4.829697101,45.69956602
1138,47,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129185,11,2018,3.081883877,45.77625339
1139,50,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129187,11,2018,4.836389594,45.76719208
1140,90,ISERE,Livet-et-Gavet,Riouperoux,FR15015,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129188,11,2018,5.897099405,45.08625696
1141,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129189,11,2018,4.074653898,46.04106794
1142,3,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde de soufre,1,9.3,ug.m-3,mensuel,1,1,129190,11,2018,4.766521159,45.45450301
1143,9,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129191,11,2018,3.132000556,45.75171257
1144,26,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129193,11,2018,3.047192677,45.76465692
1145,71,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129195,11,2018,4.514999613,45.47529369
1146,31,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129196,11,2018,4.395419639,45.4201064
1147,53,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129199,11,2018,4.803705088,45.35537585
1148,56,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129201,11,2018,4.86439959,45.70782432
1149,72,RHONE,Saint-Genis-Laval,ST GENIS LAVAL,FR20027,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129202,11,2018,4.796125538,45.69335082
1150,57,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129204,11,2018,6.412227165,45.2492148
1151,46,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129205,11,2018,6.397018275,45.25256234
1152,21,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129207,11,2018,5.75310114,45.18279644
1153,36,RHONE,Saint-Priest,ST PRIEST,FR20036,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129208,11,2018,4.913105816,45.69944163
1154,7,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129209,11,2018,4.858617253,45.53497998
1155,34,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129210,11,2018,4.802195719,45.60192128
1156,32,RHONE,Lyon,VAISE MARIETTON,FR20008,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129211,11,2018,4.803604967,45.77690841
1157,23,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129213,11,2018,4.924700509,45.77887089
1158,63,RHONE,VÃ©nissieux,VENISSIEUX,FR20043,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129215,11,2018,4.875699604,45.68998231
1159,74,RHONE,VÃ©nissieux,VENISSIEUX Village,FR20060,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129216,11,2018,4.883605777,45.70363172
1160,39,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129218,11,2018,4.875409555,45.52596386
1161,38,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129219,11,2018,4.863904251,45.53975628
1162,11,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129222,11,2018,5.736395372,45.16140417
1163,51,RHONE,Bron,VINATIER,FR20025,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129224,11,2018,4.893340696,45.7394083
1164,67,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129225,11,2018,5.770856387,45.07928726
1165,77,ISERE,Voreppe,Voreppe,FR15003,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129227,11,2018,5.64583986,45.28476346
1166,16,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129228,12,2018,4.804822471,45.35319621
1167,19,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129230,12,2018,2.436778768,44.92313152
1168,82,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129231,12,2018,4.83609939,45.74684026
1169,52,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129232,12,2018,4.848345018,45.80140495
1170,61,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129233,12,2018,3.083334107,45.77364091
1171,24,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129236,12,2018,5.726999066,45.10928942
1172,35,RHONE,Villeurbanne,CHARPENNES,FR20021,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129238,12,2018,4.867228342,45.77524286
1173,59,ISERE,Chasse-sur-RhÃ´ne,CHATANAY,FR20041,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129239,12,2018,4.825285977,45.57912106
1174,14,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129242,12,2018,4.953959787,45.82322611
1175,28,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129244,12,2018,4.894029845,45.77641745
1176,10,RHONE,Lyon,CROIX ROUSSE,FR20005,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129245,12,2018,4.819191839,45.77999086
1177,58,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129247,12,2018,4.859768259,45.73870604
1178,76,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129248,12,2018,4.856115043,45.67166154
1179,66,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129250,12,2018,4.281682417,45.38796299
1180,8,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129251,12,2018,5.686968799,45.19044442
1181,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129252,12,2018,3.082777891,45.78030494
1182,22,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129253,12,2018,4.850295216,45.7681358
1183,86,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129254,12,2018,4.829800054,45.73532325
1184,55,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129256,12,2018,4.773027653,45.58220911
1185,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129258,12,2018,3.143279556,45.79564274
1186,91,ISERE,Grenoble,Grenoble Foch,FR15006,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129259,12,2018,5.721383085,45.18078138
1187,54,RHONE,Irigny,IRIGNY,FR20035,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129262,12,2018,4.825566681,45.67801561
1188,73,RHONE,Lyon,LA MOUCHE,FR20015,urban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129264,12,2018,4.843615666,45.71915521
1189,87,PUY-DE-DOME,AubiÃ¨re,Landais,FR07005,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129265,12,2018,3.111945993,45.76389086
1190,44,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129267,12,2018,5.703760159,45.15832579
1191,68,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129268,12,2018,4.805002835,45.54864428
1192,75,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129270,12,2018,4.853725888,45.75799123
1193,42,RHONE,Millery,MILLERY,FR20040,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129271,12,2018,4.803054227,45.63028
1194,48,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129273,12,2018,3.113828888,45.79729717
1195,27,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129274,12,2018,2.59800478,46.34396188
1196,29,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129276,12,2018,6.713642902,45.9235436
1197,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129278,12,2018,4.829697101,45.69956602
1198,47,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129279,12,2018,3.081883877,45.77625339
1199,50,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129281,12,2018,4.836389594,45.76719208
1200,90,ISERE,Livet-et-Gavet,Riouperoux,FR15015,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129282,12,2018,5.897099405,45.08625696
1201,9,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129285,12,2018,3.132000556,45.75171257
1202,26,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129287,12,2018,3.047192677,45.76465692
1203,6,ARDECHE,Saint-Bauzile,Saint Bauzile CEC,FR36007,rural-regional,Industrielle,Dioxyde de soufre,1,3.9,ug.m-3,mensuel,1,1,129288,12,2018,4.673579766,44.67593047
1204,31,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129290,12,2018,4.395419639,45.4201064
1205,92,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129291,12,2018,5.070377771,45.75485265
1206,53,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129293,12,2018,4.803705088,45.35537585
1207,45,RHONE,Solaize,SOLAIZE,FR20033,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129294,12,2018,4.843340379,45.64917303
1208,72,RHONE,Saint-Genis-Laval,ST GENIS LAVAL,FR20027,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129296,12,2018,4.796125538,45.69335082
1209,46,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129299,12,2018,6.397018275,45.25256234
1210,21,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129301,12,2018,5.75310114,45.18279644
1211,36,RHONE,Saint-Priest,ST PRIEST,FR20036,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129302,12,2018,4.913105816,45.69944163
1212,32,RHONE,Lyon,VAISE MARIETTON,FR20008,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129305,12,2018,4.803604967,45.77690841
1213,23,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129307,12,2018,4.924700509,45.77887089
1214,43,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129308,12,2018,4.298550264,45.56581455
1215,74,RHONE,VÃ©nissieux,VENISSIEUX Village,FR20060,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129310,12,2018,4.883605777,45.70363172
1216,88,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129311,12,2018,5.850340053,45.21711641
1217,38,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129313,12,2018,4.863904251,45.53975628
1218,49,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129314,12,2018,4.715468338,45.98868744
1219,11,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129316,12,2018,5.736395372,45.16140417
1220,60,RHONE,Lyon,VILLETTE,FR20006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129317,12,2018,4.865014022,45.75807536
1221,67,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129319,12,2018,5.770856387,45.07928726
